杭州,红联九漾华庭▪东区3居室-02卧,余杭,临平,户型： 3室1厅,9,风格4.0 布丁,朝向： 南,￥960,/月(季付),陈恩特,400 100 1111 - 161255,楼层： 3/26层,合,2018-06-14 08:36:04.607860,自如,http://hz.ziroom.com/z/vr/61302207.html,60209040,http://pic.ziroom.com/house_images/g2/M00/F5/91/v800x600_ChAFD1sUm9CAH7rxABNjmxk8slg933.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,婺江家园三园4居室-05卧,上城,近江,户型： 4室1厅,12.3,风格4.0 布丁,朝向： 南,￥2430,/月(季付),王凯亮,400 100 1111 - 161517,楼层： 11/29层,合,2018-06-14 08:36:05.106392,自如,http://hz.ziroom.com/z/vr/61325053.html,60212651,http://pic.ziroom.com/house_images/g2/M00/09/77/v800x600_ChAFfVsfIjWAZk7GAA_4ugOl0vs991.jpg,此处围绕婺江路地铁站，周边配套成熟，附近有崇文实验学校，胜利小学等多个学校，附近2公里范围有杭州妇产医院等多家医院，天阳亲子广场，万泰城等娱乐购物中心步行1都可到达，有包含杭州银行在内的多家银行，有近江小公园，是个休闲娱乐的好去处。,,,,
杭州,石灰桥新村2居室,西湖,文教,户型： 2室1厅,44.63,优格,朝向： 南,￥4590,/月(季付),马彦沣,400 100 1111 - 161494,楼层： 2/5层,整,2018-06-14 08:36:05.475564,自如,http://hz.ziroom.com/z/vr/61304837.html,60209462,http://pic.ziroom.com/house_images/g2/M00/FF/79/v800x600_ChAFD1sZ_peAMuKSABuDng9mur0515.JPG,此房朝南主卧带独卫，卧室空间大宽敞舒适，中间楼层方便出入，起居室配有沙发茶几电视，卫生间出房简单干净，自如风格地家具家电清新舒适简约大方，家的温馨舒适感让你在城市中找到温暖，适合周边工作生活的年轻情侣入住~,,,,
杭州,金基晓庐4居室-01卧,江干,钱江新城,户型： 4室1厅,13.7,风格4.0 拿铁,朝向： 南,￥2530,/月(季付),刘紫轩,400 100 1111 - 161254,楼层： 23/30层,合,2018-06-14 08:36:05.979636,自如,http://hz.ziroom.com/z/vr/60934704.html,60150372,http://pic.ziroom.com/house_images/g2/M00/D9/00/v800x600_ChAFD1sEC4mAYmu9ABCWZu7E8Js065.JPG,金基·晓庐位于杭州CBD钱江新城的核心地段，临近钱塘江与京杭大运河交会口，地处钱江路以南，钱潮路以东，富春江路以北，和江干文体中心隔路相望。金基.晓庐周边不但有江干文体中心、杭州大剧院、CBD中央公园、波浪文化城、沿江城市风情阳台、大型超市，更拥有独具品味的内部生活设施。,,,,
杭州,采荷新村2居室-01卧,江干,四季青,户型： 2室1厅,9.1,风格4.0 拿铁,朝向： 南,￥2390,/月(季付),王晓辉,400 100 1111 - 161344,楼层： 7/7层,合,2018-06-14 08:36:06.423854,自如,http://hz.ziroom.com/z/vr/60724779.html,60116798,http://pic.ziroom.com/house_images/g2/M00/FC/43/v800x600_ChAFD1sX6jyAJeE6ACR29m5D2fI962.JPG,小区相对较成熟，位于四季青服装批发市场北边600米的位置，周边道路有完善的商铺，菜市场，周边500米范围内有农业、工商、交通、中信银行等，2000米内有浙一医院、浙二医院、邵逸夫医院、省青春医院、红会医院等，附近1007米内有世纪联华、万象城、庆春银泰等大型购物中心，小区旁边的采荷公园更是锻炼身体的好地方,,,,
杭州,融信杭州公馆4居室-02卧,西湖,西湖,户型： 4室1厅,8.67,风格4.0 布丁,朝向： 南,￥2090,/月(季付),陈灏,400 100 1111 - 161440,楼层： 7/30层,合,2018-06-14 08:36:06.938878,自如,http://hz.ziroom.com/z/vr/61240303.html,60199393,http://pic.ziroom.com/house_images/g2/M00/C3/19/v800x600_ChAFfVr3ltWAd4P3AAVwJyeXOOs087.JPG,从小区南门向西步行5分钟，往南走3分钟到达文一路，向西步行5分钟到达物美超市、大象城商场，购物娱乐休闲一应俱全；南门往西步行8分钟就是健康大药房，水果店，餐饮店和便利店，生活便利；小区西门往西就是公园，小河环绕，吃完晚饭跑步慢走的好去处,,,,
杭州,融信杭州公馆4居室-01卧,西湖,西湖,户型： 4室1厅,11.85,风格4.0 拿铁,朝向： 南,￥2690,/月(季付),陈灏,400 100 1111 - 161440,楼层： 2/30层,合,2018-06-14 08:36:07.333325,自如,http://hz.ziroom.com/z/vr/61268935.html,60203852,http://pic.ziroom.com/house_images/g2/M00/D5/2A/v800x600_ChAFfVsBnSOARm8SAAPzwcvDzFQ105.JPG,从小区南门向西步行5分钟，往南走3分钟到达文一路，向西步行5分钟到达物美超市、大象城商场，购物娱乐休闲一应俱全；南门往西步行8分钟就是健康大药房，水果店，餐饮店和便利店，生活便利；小区西门往西就是公园，小河环绕，吃完晚饭跑步慢走的好去处,,,,
杭州,金地艺境5居室-03卧,余杭,乔司,户型： 5室1厅,7.9,风格4.0 米苏,朝向： 北,￥1130,/月(季付),吴勉勉,400 100 1111 - 161609,楼层： 12/17层,合,2018-06-14 08:36:07.645641,自如,http://hz.ziroom.com/z/vr/61342194.html,60215444,http://pic.ziroom.com/house_images/g2/M00/01/6D/v800x600_ChAFD1sasTqAYPggAALK9IJJoWM388.JPG,小区是一个新建时间不久的小区，位于翁梅地铁站旁边，但是周边街道有完善的商铺，大超市，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。小区附近有一个小型物美商业购物中心，集办公，购物，餐饮，健身等于一体的综合合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,华元欢乐城4居室-02卧,余杭,临平,户型： 4室1厅,11.5,风格4.0 布丁,朝向： 南,￥1230,/月(季付),沈铭铭,400 100 1111 - 161260,楼层： 15/30层,合,2018-06-14 08:36:08.118912,自如,http://hz.ziroom.com/z/vr/61250207.html,60200954,http://pic.ziroom.com/house_images/g2/M00/C0/46/v800x600_ChAFD1r1nfaAOWhCABPmU_ZyUjI182.jpg,小区楼下就是综合性商铺，高品质小区，生活娱乐便利，紧邻时代广场（8分钟便可到达），配套能设施完善，娱乐性强，如若想K歌、朋友聚餐、逛商场，可出小区东北走1500米有新世界影城，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,天阳尚城国际二期4居室-02卧,江干,火车东站,户型： 4室1厅,10.5,风格4.0 布丁,朝向： 南,￥1860,/月(季付),何洪波,400 100 1111 - 161531,楼层： 12/16层,合,2018-06-14 08:36:08.604334,自如,http://hz.ziroom.com/z/vr/61339497.html,60215041,http://pic.ziroom.com/house_images/g2/M00/FE/8D/v800x600_ChAFD1sZL1yAZwWxABNii5km51M601.JPG,小区是比较成熟的小区，位于火车东站北面，内部街道进去有完善的商铺，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。步行1就是汇和城商业广场，集，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,红联九漾华庭▪东区5居室-01卧,余杭,临平,户型： 5室1厅,17,风格4.0 拿铁,朝向： 南,￥1660,/月(季付),吕聪聪,400 100 1111 - 161281,楼层： 17/17层,合,2018-06-14 08:36:09.046598,自如,http://hz.ziroom.com/z/vr/61289966.html,60207151,http://pic.ziroom.com/house_images/g2/M00/EE/96/v800x600_ChAFfVsQsTKAdP2BAA9TU3jOyUw273.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,金地艺境5居室-05卧,余杭,乔司,户型： 5室1厅,6.3,风格4.0 米苏,朝向： 北,￥930,/月(季付),吴勉勉,400 100 1111 - 161609,楼层： 12/17层,合,2018-06-14 08:36:09.613804,自如,http://hz.ziroom.com/z/vr/61342195.html,60215444,http://pic.ziroom.com/house_images/g2/M00/01/6D/v800x600_ChAFD1sasUaAezn7AAKS8y7tYOE695.JPG,小区是一个新建时间不久的小区，位于翁梅地铁站旁边，但是周边街道有完善的商铺，大超市，菜市场，生活非常便利，基本都是步行就可以在旁边购买到生活日用品，而且物美价廉。小区附近有一个小型物美商业购物中心，集办公，购物，餐饮，健身等于一体的综合合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,顺发美哉美城5居室-02卧,萧山,滨江区政府,户型： 5室1厅,11.7,风格4.0 米苏,朝向： 南,￥1790,/月(季付),杨佳麟,400 100 1111 - 161535,楼层： 1/13层,合,2018-06-14 08:36:10.046735,自如,http://hz.ziroom.com/z/vr/61319946.html,60211823,http://pic.ziroom.com/house_images/g2/M00/0B/4B/v800x600_ChAFfVsfyqGAMTtLAALvw6k_H8E573.jpg,从小区北门出，过马路有农行ATM取款机，旁边紧邻着为诚健康药店、理发店、巴比馒头等等，取钱买药吃饭都很便利；小区北门有一家华联超市，生活用品一应俱全；从小区西南门出乘坐710路公交车可以直达萧山宝龙广场，集办公，购物，餐饮，健身等于一体的综合商业中心，平时去吃个饭，购物都非常方便。小区内部有游泳池，平常周六日下班可以在小区内游泳健身，生活健康两不误！,,,,
杭州,朝晖七区2居室,下城,朝晖,户型： 2室1厅,57.71,清语,朝向： 南,￥4490,/月(季付),黄昊,400 100 1111 - 161322,楼层： 4/6层,整,2018-06-14 08:36:10.447088,自如,http://hz.ziroom.com/z/vr/61237300.html,60198936,http://pic.ziroom.com/house_images/g2/M00/C3/00/v800x600_ChAFD1r3iuWAXyfeAAM8fZpk9Cg142.JPG,所在位置繁华，KFC，麦当劳50米左右，工商银行60米左右，还有农业银行400米左右，还有朝晖公园和省人民医院600米左右，世纪联华大超市300米左右，生活便利。,,,,
杭州,亲亲家园一期4居室-02卧,余杭,万达,户型： 4室1厅,13.6,风格4.0 布丁,朝向： 南,￥1760,/月(季付),胡星,400 100 1111 - 161352,楼层： 3/6层,合,2018-06-14 08:36:10.818541,自如,http://hz.ziroom.com/z/vr/61332635.html,60213920,http://pic.ziroom.com/house_images/g2/M00/04/26/v800x600_ChAFfVscVOyANUP5AAt0vUGptS8339.JPG,小区内部配套完善，周围衣食住行店铺集中，楼盘底商均已入驻，超市，生鲜，小吃一应俱全，生活配套相对完善，小区东门出步行就是一条配套齐全的街道，菜市场，美食城也临街相望，小区距离西田城仅一条街之隔，电影院，高档品牌商铺，各色美食汇集，购物饮食娱乐都非常方便,,,,
杭州,德胜东村4居室-02卧,下城,朝晖,户型： 4室1厅,13.1,风格4.0 布丁,朝向： 南,￥1830,/月(季付),邓豪瑞,400 100 1111 - 161337,楼层： 3/6层,合,2018-06-14 08:36:11.297236,自如,http://hz.ziroom.com/z/vr/61300654.html,60208798,http://pic.ziroom.com/house_images/g2/M00/EA/7C/v800x600_ChAFD1sOLMWAQ3eSAAsaQYlLqjE068.JPG,幼儿园：德胜东村幼儿园，浙工大幼儿园，闻首幼儿园（新华集团）中：浙工大、启征、现代实验、德天大学：浙江工业大学：乐购、世纪联华（杭州总店）、现代商务大厦内设3000余方超市医院：省人民医院、市第六医院邮局：德胜路邮政储蓄，新市街邮政储蓄银行：农业银行、建设银行、浦发银行、深圳发展银行、招商银行、中国银行24*自助银行、农业银行24*自助银行其他：张生记、现代人家酒楼、两岸咖啡、豪门健身、七色空间小区内部配套：停车位,,,,
杭州,红联九漾华庭西区3居室-03卧,余杭,临平,户型： 3室1厅,12.5,风格4.0 木棉,朝向： 南,￥1330,/月(季付),吕聪聪,400 100 1111 - 161281,楼层： 2/24层,合,2018-06-14 08:36:12.017969,自如,http://hz.ziroom.com/z/vr/61295484.html,60207996,http://pic.ziroom.com/house_images/g2/M00/F2/E5/v800x600_ChAFD1sSs-CAFbSHABUbWbzti_o961.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭▪东区4居室-02卧,余杭,临平,户型： 4室1厅,9,风格4.0 布丁,朝向： 南,￥1060,/月(季付),沈铭铭,400 100 1111 - 161260,楼层： 12/17层,合,2018-06-14 08:36:12.432327,自如,http://hz.ziroom.com/z/vr/61302788.html,60209134,http://pic.ziroom.com/house_images/g2/M00/FC/E4/v800x600_ChAFD1sYoN6AdCmcABLUXUWwcvE338.JPG,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭▪东区4居室-02卧,余杭,临平,户型： 4室1厅,9,风格4.0 布丁,朝向： 南,￥1060,/月(季付),周恒,400 100 1111 - 161302,楼层： 17/17层,合,2018-06-14 08:36:12.786996,自如,http://hz.ziroom.com/z/vr/61302802.html,60209136,http://pic.ziroom.com/house_images/g2/M00/FD/CC/v800x600_ChAFfVsY8tKAM7_gABH4OIM0sks706.JPG,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭▪东区4居室-02卧,余杭,临平,户型： 4室1厅,9,风格4.0 布丁,朝向： 南,￥1060,/月(季付),沈铭铭,400 100 1111 - 161260,楼层： 11/17层,合,2018-06-14 08:36:13.185283,自如,http://hz.ziroom.com/z/vr/61307187.html,60209832,http://pic.ziroom.com/house_images/g2/M00/01/79/v800x600_ChAFfVsaxe6AYL0rABGNzeauKyo368.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭▪东区4居室-02卧,余杭,临平,户型： 4室1厅,9,风格4.0 布丁,朝向： 南,￥1090,/月(季付),周恒,400 100 1111 - 161302,楼层： 8/17层,合,2018-06-14 08:36:13.544285,自如,http://hz.ziroom.com/z/vr/61291259.html,60207349,http://pic.ziroom.com/house_images/g2/M00/F2/FF/v800x600_ChAFfVsSxaiAK1ceABKVOofcaDQ547.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭西区3居室-03卧,余杭,临平,户型： 3室1厅,12.5,风格4.0 木棉,朝向： 南,￥1330,/月(季付),吕聪聪,400 100 1111 - 161281,楼层： 4/24层,合,2018-06-14 08:36:13.860471,自如,http://hz.ziroom.com/z/vr/61292673.html,60207559,http://pic.ziroom.com/house_images/g2/M00/F2/F3/v800x600_ChAFD1sSvV-APbKNABQtRWTBfIE971.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,红联九漾华庭▪东区4居室-02卧,余杭,临平,户型： 4室1厅,9,风格4.0 布丁,朝向： 南,￥1090,/月(季付),沈铭铭,400 100 1111 - 161260,楼层： 17/17层,合,2018-06-14 08:36:14.260398,自如,http://hz.ziroom.com/z/vr/61298375.html,60208446,http://pic.ziroom.com/house_images/g2/M00/FA/0F/v800x600_ChAFfVsWsEWAQClCABGg7FD231o652.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,顺发江南丽锦5居室-05卧,萧山,钱江世纪城,户型： 5室1厅,10.2,风格4.0 米苏,朝向： 北,￥1590,/月(季付),赵梅,400 100 1111 - 161272,楼层： 33/33层,合,2018-06-14 08:36:14.569510,自如,http://hz.ziroom.com/z/vr/61275604.html,60204909,http://pic.ziroom.com/house_images/g2/M00/0C/C6/v800x600_ChAFD1sg0F-ATRZwABFwD1EG8rE131.JPG,从小区西门出，向北步行即可到农村合作银行，旁边紧邻着为诚健康药店、理发店、巴比馒头等等，取钱买药吃饭都很便利；小区西北门和东门各有一家华联超市，生活用品一应俱全；从小区西南门出乘坐710路公交车可以直达萧山宝龙广场，集办公，购物，餐饮，健身等于一体的综合商业中心，平时去吃个饭，购物都非常方便。小区内部有游泳池，平常周六日下班可以在小区内游泳健身，生活健康两不误！,,,,
杭州,保利江语海4居室-05卧,下沙,高教园区东,户型： 4室1厅,14.5,风格4.0 木棉,朝向： 南,￥1630,/月(季付),沈远志,400 100 1111 - 161246,楼层： 32/34层,合,2018-06-14 08:36:15.104764,自如,http://hz.ziroom.com/z/vr/61295217.html,60207953,http://pic.ziroom.com/house_images/g2/M00/F7/BC/v800x600_ChAFfVsVWgSAHVatABLLl_cFnJ0159.JPG,小区周边饭店、超市、商场非常齐全，小区南门步行1可到达海天农贸市场，周边配套设施有幼儿园：大拇指幼儿园、景园幼儿园中小学：杭四中、文海中学大学：浙江工商大学商场：海潮综合商场、家家利商场医院：浙江省中医院下沙院区邮局：下沙高教邮政所银行：中国农业银行ATM机其他：华元电影大世界小区内部配套：停车位,,,,
杭州,水湘人家西苑4居室-02卧,江干,景芳,户型： 4室1厅,14,风格4.0 布丁,朝向： 南,￥1960,/月(季付),冯凌峰,400 100 1111 - 161556,楼层： 23/26层,合,2018-06-14 08:36:15.511822,自如,http://hz.ziroom.com/z/vr/61331343.html,60213704,http://pic.ziroom.com/house_images/g2/M00/0A/49/v800x600_ChAFfVsfcSGALxprABQ-Zo5NOqA433.JPG,小区门有便利店，生活用品一应俱全，周边还有面馆，美食店，能满足日常生活所需。小区出门沿顺福路往南步行700米有天虹购物中心，新时代广场，凤起时代大厦，有电影院，KTV，大型超市，商场，能满足日常生活娱乐。,,,,
杭州,郡楓华庭3居室-03卧,西湖,湖墅,户型： 3室1厅,11.1,风格4.0 木棉,朝向： 南,￥2130,/月(季付),闫花蕊,400 100 1111 - 161612,楼层： 11/25层,合,2018-06-14 08:36:15.899432,自如,http://hz.ziroom.com/z/vr/61331337.html,60213703,http://pic.ziroom.com/house_images/g2/M00/04/88/v800x600_ChAFfVscl0KAK5_KABIUxMmPyYs242.JPG,小区是楼盘正在交付中的小区，位于电子科技大学和党校之间，出门往东800米就是华润万家超市，往西500米是物美超市，旁边紧挨着药店。,,,,
杭州,世茂天宸3居室-01卧,江干,华家池,户型： 3室1厅,15.3,风格4.0 拿铁,朝向： 南,￥2690,/月(季付),吴尔芊,400 100 1111 - 161435,楼层： 15/30层,合,2018-06-14 08:36:16.278934,自如,http://hz.ziroom.com/z/vr/61311061.html,60210474,http://pic.ziroom.com/house_images/g2/M00/FA/00/v800x600_ChAFfVsWqA2AKT11AAMNDG2S3T8061.JPG,小区较新，目前地理位置优，属于整个武林商圈闸弄口区主力楼盘，商业配套成熟，交通便利，地铁公交满足杭州市需求。东至艮秋立交桥，由此可至武林商圈；东为秋涛北路；西邻凯旋路； 地铁：1号线闸弄口站 公交站：浙大华家池校区站 公交：34/K34路、40/K40路、K80路、528/K528路，幼儿园 华家池幼儿园、农业厅幼儿园、采荷大地学前教育集团景芳三区园区，中小学 浙江大学华家池子弟小学、茅以升实验学校、浙江传媒学院实验中学，银行华夏银行凤起支行、农行南肖埠支行，小区内部配套自带商业,,,,
杭州,郡楓华庭3居室-03卧,西湖,湖墅,户型： 3室1厅,11.1,风格4.0 木棉,朝向： 南,￥2160,/月(季付),闫花蕊,400 100 1111 - 161612,楼层： 18/25层,合,2018-06-14 08:36:16.675292,自如,http://hz.ziroom.com/z/vr/61346513.html,60216131,http://pic.ziroom.com/house_images/g2/M00/0B/DA/v800x600_ChAFfVsgfwCAVl_gAB9n6DJ5Bhk463.JPG,小区是楼盘正在交付中的小区，位于电子科技大学和党校之间，出门往东800米就是华润万家超市，往西500米是物美超市，旁边紧挨着药店。,,,,
杭州,九龙仓珑玺5居室-01卧,拱墅,申花,户型： 5室1厅,15.3,风格4.0 拿铁,朝向： 南,￥2290,/月(季付),钱天鹏,400 100 1111 - 161427,楼层： 7/24层,合,2018-06-14 08:36:17.017760,自如,http://hz.ziroom.com/z/vr/61328009.html,60213158,http://pic.ziroom.com/house_images/g2/M00/07/B3/v800x600_ChAFD1seG5SALAvbAASOf_3_HpA552.JPG,小区内部绿化完善，前有申花公园，后有大片植被群隔街相望，空气清新，景色宜人。从小区南门步行5分钟就是一条配套齐全的街道，美食，菜市场临街相望，各色美食汇集。临近大关小学，周边居家气息浓厚，分外宜居。骑行8分钟即可到城西银泰，购物餐饮一站俱全。,,,,
杭州,马塍路11号3居室-01卧,西湖,文三西路,户型： 3室1厅,11.81,风格4.0 拿铁,朝向： 南,￥2360,/月(季付),马彦沣,400 100 1111 - 161494,楼层： 5/7层,合,2018-06-14 08:36:17.607740,自如,http://hz.ziroom.com/z/vr/61071535.html,60172659,http://pic.ziroom.com/house_images/g2/M00/FF/A7/v800x600_ChAFD1saEIiAey2DAA2tLk-pRTs55.jpeg, 浙江外国语学院，东部软件园，科技广广场环绕 ；步行10分钟可到西溪公园；工商、浦发、农业、杭州银行3分钟内都可到达。距离浙江中医药大学附属第三医院，浙江省新华医院700米左右 ，步行10分钟到达联华超市，步行18分钟到达苏宁生活广场，半小时到达西湖文化广场，杭州大厦。,,,,
杭州,青春坊1居室,下城,长庆,户型： 1室1厅,30.21,清语,朝向： 南,￥3790,/月(季付),张涛,400 100 1111 - 161551,楼层： 5/8层,整,2018-06-14 08:36:18.083264,自如,http://hz.ziroom.com/z/vr/61338976.html,60214956,http://pic.ziroom.com/house_images/g2/M00/01/47/v800x600_ChAFfVsalh2AA5wwABGw9KjojOI930.JPG,小区是一个比较成熟的小区，位于下城区的长庆区域内，紧邻吴牙社区和柳营花园。小区的面积非常大，街道设施齐全，生活非常方便，有很多菜市场和商铺，小区旁就有联华超市，基本沿街都是店铺和饭馆。南边去浙江第一医院只要400米。开车到西湖仅仅需要十分钟。,,,,
杭州,大塘新村2居室,拱墅,湖墅,户型： 2室1厅,52.69,清语,朝向： 南北,￥4890,/月(季付),程思,400 100 1111 - 161538,楼层： 6/6层,整,2018-06-14 08:36:18.549549,自如,http://hz.ziroom.com/z/vr/61319239.html,60211720,http://pic.ziroom.com/house_images/g2/M00/FF/6F/v800x600_ChAFD1sZ-zaAS57oAAxp1J6wrTk964.JPG,小区是非常成熟的小区，毗邻运河，距离武林商圈很近，是学区房，出西门步行800米就到达文晖中学，步行592米到达朝晖中学，出南门步行656米有一个建设银行，100米有叶青兜农贸市场，朝南300米有世纪联华超市，周边配套成熟，周边就可以满足日常生活需求。集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,杭钢尚堂府4居室-01卧,拱墅,半山,户型： 4室1厅,13.5,风格4.0 拿铁,朝向： 南,￥2060,/月(季付),徐姮柔,400 100 1111 - 161495,楼层： 15/18层,合,2018-06-14 08:36:18.961834,自如,http://hz.ziroom.com/z/vr/61331009.html,60213651,http://pic.ziroom.com/house_images/g2/M00/04/49/v800x600_ChAFD1schKOASsO4AAgCiH8KYKQ960.JPG,出小区过马路就是瓜山酒吧一条街，街上夜宵，小吃应有尽有。小区盘边就是中央水景广场工作之余约上自己的玩伴消遣的好去处。小区内设有网球场闲暇时刻来一局网球也是不错的选择,,,,
杭州,杭钢尚堂府4居室-01卧,拱墅,半山,户型： 4室1厅,13.5,风格4.0 拿铁,朝向： 南,￥2060,/月(季付),徐姮柔,400 100 1111 - 161495,楼层： 16/18层,合,2018-06-14 08:36:19.638201,自如,http://hz.ziroom.com/z/vr/61323358.html,60212372,http://pic.ziroom.com/house_images/g2/M00/02/46/v800x600_ChAFfVsbZhaAP4gTAAasUpDVWlQ886.JPG,出小区过马路就是瓜山酒吧一条街，街上夜宵，小吃应有尽有。小区盘边就是中央水景广场工作之余约上自己的玩伴消遣的好去处。小区内设有网球场闲暇时刻来一局网球也是不错的选择,,,,
杭州,丰润家园2居室-01卧,萧山,萧山区政府,户型： 2室1厅,12,风格4.0 拿铁,朝向： 南,￥1890,/月(季付),关东,400 100 1111 - 161380,楼层： 2/25层,合,2018-06-14 08:36:20.106777,自如,http://hz.ziroom.com/z/vr/61314861.html,60211061,http://pic.ziroom.com/house_images/g2/M00/FE/C1/v800x600_ChAFfVsZPuyAXFEOAAJ67SZrnlw197.JPG,小区是新交付的小区，位于萧山实心板块，位于萧山金鸡路与博学路交叉路口，周边有成熟的配套设施，菜场和商业中心，生活较为便利，基本可以步行出行采购生活日用品。小区往南500米就是加州阳光生活广场，集办公，购物，餐饮，健身等于一体的综合商业中心。平时去吃个饭，购物都非常方便。,,,,
杭州,清雅苑4居室-05卧,下沙,高教园区西,户型： 4室1厅,14.1,风格4.0 木棉,朝向： 南,￥1630,/月(季付),田成龙,400 100 1111 - 161259,楼层： 4/17层,合,2018-06-14 08:36:20.533427,自如,http://hz.ziroom.com/z/vr/61310785.html,60210435,http://pic.ziroom.com/house_images/g2/M00/0B/A9/v800x600_ChAFD1sgZcGABeKyAAJ7DBAl0DI792.JPG,"小区周边生活气息很浓，和达城购物中心，物美，华润万家超市等，周边好多美食小吃，吃货的天堂有木有，怕胖？这都不是事，健康靠运动，完美身材只差一步，迈开腿，附近健身房走起；附近杭州电子科技大学 浙江      传媒学院 浙江理工大学，让你时刻回味校园生活；配套浙江省中医院下沙院区（东方医院）、邵逸夫分院（下沙医院）、新城医院；吃穿住行样样全，就差个要好好爱自己享受生活的你了哦^.^
",,,,
杭州,红联九漾华庭▪东区4居室-02卧,余杭,临平,户型： 4室1厅,8.5,风格4.0 布丁,朝向： 南,￥1130,/月(季付),沈铭铭,400 100 1111 - 161260,楼层： 12/17层,合,2018-06-14 08:36:20.869661,自如,http://hz.ziroom.com/z/vr/61272953.html,60204469,http://pic.ziroom.com/house_images/g2/M00/D9/AB/v800x600_ChAFfVsEyrGALd17ABHnZkWXd8c465.jpg,从小区正门出来向西步行15分钟有余之城商业综合体，周边有黄焖鸡米饭，沙县小吃，面馆，能满足日常生活需求，如若想看电影、K歌、朋友聚餐、逛商场，可出小区西门向北步行1500米至余之城商圈，吃饭娱乐一应俱全，生活十分方便。,,,,
杭州,融信杭州公馆4居室-05卧,西湖,西湖,户型： 4室1厅,11,风格4.0 布丁,朝向： 南,￥2290,/月(季付),彭斌,400 100 1111 - 161410,楼层： 14/30层,合,2018-06-14 08:36:21.372967,自如,http://hz.ziroom.com/z/vr/60993450.html,60159854,http://pic.ziroom.com/house_images/g2/M00/05/81/v800x600_ChAFD1sc3aGAd1xCAAivDtAhg9g55.jpeg,从小区南门向西步行5分钟，往南走3分钟到达文一路，向西步行5分钟到达物美超市、大象城商场，购物娱乐休闲一应俱全；南门往西步行8分钟就是健康大药房，水果店，餐饮店和便利店，生活便利；小区西门往西就是公园，小河环绕，吃完晚饭跑步慢走的好去处,,,,
